"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"556,693";"04. Redrosid – Singularity.flac";"00:09:17";"Flac Audio";"1-04";"Protonica";"Labels";"2014";"Redrosid";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"04";"Singularity";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-07 13:01:57";"NEW";"54382";"Label/Physique"
"503,48";"04. Time In Motion – Energy (Aquafeel Rmx).flac";"00:08:23";"Flac Audio";"2-04";"Protonica";"Labels";"2014";"Time In Motion";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"04";"Energy (Aquafeel Remix)";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-07 13:01:57";"NEW";"54383";"Label/Physique"
"399,347";"05. Midimal – Food Of Life.flac";"00:06:39";"Flac Audio";"2-05";"Protonica";"Labels";"2014";"Midimal";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"05";"Food Of Life";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-07 13:01:57";"NEW";"54384";"Label/Physique"
"542,107";"05. Sonic Species – Strictly Virtual (Symbolic Rmx).flac";"00:09:02";"Flac Audio";"1-05";"Protonica";"Labels";"2014";"Sonic Species";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"05";"Strictly Virtual (Symbolic Remix)";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-07 13:01:57";"NEW";"54385";"Label/Physique"
"476,64";"06. Freedom Fighters & Headroom – Tribalistic (Lifeforms Rmx).flac";"00:07:57";"Flac Audio";"1-06";"Protonica";"Labels";"2014";"Freedom Fighters & Headroom";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"06";"Tribalistic (Lifeforms Remix)";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-07 13:01:57";"NEW";"54386";"Label/Physique"
"581,573";"06. Protonica – Codes.flac";"00:09:42";"Flac Audio";"2-06";"Protonica";"Labels";"2014";"Protonica";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"06";"Codes";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-07 13:01:57";"NEW";"54387";"Label/Physique"
"460,6";"07. Mindwave – Black Light.flac";"00:07:41";"Flac Audio";"2-07";"Protonica";"Labels";"2014";"Mindwave";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"07";"Black Light";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-07 13:01:57";"NEW";"54388";"Label/Physique"
"432,973";"07. Vice – A Journey On Barefeet.flac";"00:07:13";"Flac Audio";"1-07";"Protonica";"Labels";"2014";"Vice";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"07";"A Journey On Barefeet";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-07 13:01:57";"NEW";"54389";"Label/Physique"
"533,253";"08. Captain Hook & Liquid Soul – Polished Chrome.flac";"00:08:53";"Flac Audio";"2-08";"Protonica";"Labels";"2014";"Liquid Soul (3) & Captain Hook";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"08";"Polished Chrome";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-07 13:01:57";"NEW";"54390";"Label/Physique"
"489,8";"08. Liquid Soul & Zyce – Anjuna (feat. Solar Kid).flac";"00:08:10";"Flac Audio";"1-08";"Protonica";"Labels";"2014";"Liquid Soul (3) & Zyce Feat. Solar Kid";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"08";"Anjuna";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-07 13:01:57";"NEW";"54391";"Label/Physique"
"502,427";"09. Liquid Soul & Symbolic – Different Reality (Tripswitch Rmx).flac";"00:08:22";"Flac Audio";"1-09";"Protonica";"Labels";"2014";"Liquid Soul (3) & Symbolic";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"09";"Different Reality (Tripswitch Remix).";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD1";"2017-03-07 13:01:57";"NEW";"54392";"Label/Physique"
"438,72";"09. Ticon – Waiting For The Knights (FREq Rmx).flac";"00:07:19";"Flac Audio";"2-09";"Protonica";"Labels";"2014";"Ticon";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"09";"Waiting For The Knights (Freq Remix)";"3999";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 337-CD] VA - Goa Session by Protonica 2CD (2014)\CD2";"2017-03-07 13:01:57";"NEW";"54393";"Label/Physique"
"338,267";"01 - Cosmosis - Afterglow.flac";"00:05:38";"Flac Audio";"01";"Various";"Labels";"1997";"Cosmosis";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"01";"Afterglow";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54394";"Label/Physique"
"490,867";"02 - X-Dream - Relaxed Vortex.flac";"00:08:11";"Flac Audio";"02";"Various";"Labels";"1997";"X-Dream";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"02";"Relaxed Vortex";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54395";"Label/Physique"
"366,133";"03 - 100th Monkey - Schumacher Levy no. 9.flac";"00:06:06";"Flac Audio";"03";"Various";"Labels";"1997";"100th Monkey";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"03";"Schumacher Levy no. 9";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54396";"Label/Physique"
"445,027";"04 - Sundog - Seven Minutes 2 Midnight.flac";"00:07:25";"Flac Audio";"04";"Various";"Labels";"1997";"Sundog";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"04";"Seven Minutes 2 Midnight";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54397";"Label/Physique"
"407,307";"05 - Astralasia - Tantric Afterglow.flac";"00:06:47";"Flac Audio";"05";"Various";"Labels";"1997";"Astralasia";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"05";"Tantric Afterglow";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54398";"Label/Physique"
"561,8";"06 - Total Eclipse - Espanolizer.flac";"00:09:22";"Flac Audio";"06";"Various";"Labels";"1997";"Total Eclipse";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"06";"Espanolizer";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54399";"Label/Physique"
"365,893";"07 - Digitalis - Kyphi.flac";"00:06:06";"Flac Audio";"07";"Various";"Labels";"1997";"Digitalis";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"07";"Kyphi";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54400";"Label/Physique"
"330,707";"08 - The Infinity Project - Alien Patrol.flac";"00:05:31";"Flac Audio";"08";"Various";"Labels";"1997";"The Infinity Project";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"08";"Alien Patrol";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54401";"Label/Physique"
"479,933";"09 - Timeshard - Cosmic Carrot.flac";"00:08:00";"Flac Audio";"09";"Various";"Labels";"1997";"Timeshard";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"09";"Cosmic Carrot";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54402";"Label/Physique"
"565,627";"10 - Eat Static - Area 51.flac";"00:09:26";"Flac Audio";"10";"Various";"Labels";"1997";"Eat Static";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"10";"Area 51";"3628";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-07 13:02:25";"NEW";"54403";"Label/Physique"
"478,213";"01. Quantum - Vicious Cycles.ape";"00:07:58";"Monkey's Audio APE Version 3.990";"01";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"01";"Vicious Cycles";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:35";"NEW";"54404";"Label/Physique"
"421,56";"02. Quantum - Push me Up (feat. Timelock).ape";"00:07:02";"Monkey's Audio APE Version 3.990";"02";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"02";"Push Me Up";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:35";"NEW";"54405";"Label/Physique"
"473,827";"03. Quantum - Cop Thing.ape";"00:07:54";"Monkey's Audio APE Version 3.990";"03";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"03";"Cop Thing";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:36";"NEW";"54406";"Label/Physique"
"372,16";"04. Quantum - Need for Lead.ape";"00:06:12";"Monkey's Audio APE Version 3.990";"04";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"04";"Need For Lead";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:36";"NEW";"54407";"Label/Physique"
"441,493";"05. Quantum - Rebellion.ape";"00:07:21";"Monkey's Audio APE Version 3.990";"05";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"05";"Rebellion";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:36";"NEW";"54408";"Label/Physique"
"460,2";"06. Quantum - On the Edge.ape";"00:07:40";"Monkey's Audio APE Version 3.990";"06";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"06";"On The Edge";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:36";"NEW";"54409";"Label/Physique"
"427,507";"07. Quantum - Awaken.ape";"00:07:08";"Monkey's Audio APE Version 3.990";"07";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"07";"Awaken";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:37";"NEW";"54410";"Label/Physique"
"437,267";"08. Quantum - Kiss the Sound.ape";"00:07:17";"Monkey's Audio APE Version 3.990";"08";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"08";"Kiss The Sound";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:37";"NEW";"54411";"Label/Physique"
"365,147";"09. Quantum - X-per-Minute (feat. E-Jekt).ape";"00:06:05";"Monkey's Audio APE Version 3.990";"09";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"09";"X-Per-Minute";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:37";"NEW";"54412";"Label/Physique"
"500,133";"10. Quantum - Skylines (rmx for Timelock).ape";"00:08:20";"Monkey's Audio APE Version 3.990";"10";"Quantum";"Labels";"2005";"Time Lock";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"10";"Skylines Remix";"3789";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-07 13:02:37";"NEW";"54413";"Label/Physique"
