"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"332,28";"03. Pixel vs. Sun Project – A Place Called Now.flac";"00:05:32";"Flac Audio";"2-03";"Vertical Mode";"Labels";"2015";"Pixel Vs Sun Project";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"03";"A Place Called Now";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54950";"Label/Physique"
"490,907";"04. Indoor – Trip Advisor.flac";"00:08:11";"Flac Audio";"1-04";"Vertical Mode";"Labels";"2015";"Indoor";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"04";"Trip Advisor";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54951";"Label/Physique"
"433,173";"04. SpaceNoiZe – Part 1.flac";"00:07:13";"Flac Audio";"2-04";"Vertical Mode";"Labels";"2015";"Spacenoize";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"04";"Part 1";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54952";"Label/Physique"
"487,133";"05. Symbolic – Signs Of Revolution.flac";"00:08:07";"Flac Audio";"1-05";"Vertical Mode";"Labels";"2015";"Symbolic";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"05";"Signs Of Revolution";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54953";"Label/Physique"
"618,373";"05. Zentura – Nova Era.flac";"00:10:18";"Flac Audio";"2-05";"Vertical Mode";"Labels";"2015";"Zentura";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"05";"Nova Era";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54954";"Label/Physique"
"498,133";"06. Gaudium & Easy Riders – High On Lucy.flac";"00:08:18";"Flac Audio";"2-06";"Vertical Mode";"Labels";"2015";"Gaudium & Easy Riders";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"06";"High On Lucy";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54955";"Label/Physique"
"459,293";"06. Vertical Mode & Outsiders – Physical Reality.flac";"00:07:39";"Flac Audio";"1-06";"Vertical Mode";"Labels";"2015";"Vertical Mode & Outsiders";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"06";"Physical Reality";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54956";"Label/Physique"
"469,773";"07. Oforia ft. D3de – The Looking Glass of Alice (2015).flac";"00:07:50";"Flac Audio";"2-07";"Vertical Mode";"Labels";"2015";"Oforia Ft D3de";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"07";"The Looking Glass Of Alice (2015)";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54957";"Label/Physique"
"424,773";"07. Volcano vs. X-noiZe – Altered Space.flac";"00:07:05";"Flac Audio";"1-07";"Vertical Mode";"Labels";"2015";"Volcano (5) Vs X-Noize";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"07";"Altered Space";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54958";"Label/Physique"
"449,12";"08. Vertical Mode vs. Skazi – Reach Yourself.flac";"00:07:29";"Flac Audio";"2-08";"Vertical Mode";"Labels";"2015";"Vertical Mode Vs Skazi";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"08";"Reach Yourself";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54959";"Label/Physique"
"397,08";"08. Zyce & Aquafeel – Dark Side.flac";"00:06:37";"Flac Audio";"1-08";"Vertical Mode";"Labels";"2015";"Zyce & Aquafeel";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"08";"Dark Side";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54960";"Label/Physique"
"550,573";"09. Atmos vs. Critical Choice – Wavetable.flac";"00:09:11";"Flac Audio";"1-09";"Vertical Mode";"Labels";"2015";"Atmos Vs Critical Choice";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"1";"09";"Wavetable";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD1";"2017-03-17 12:43:38";"NEW";"54961";"Label/Physique"
"494,467";"09. Volcano vs. Ranji – Realty.flac";"00:08:14";"Flac Audio";"2-09";"Vertical Mode";"Labels";"2015";"Volcano (5) Vs Ranji";"Progressive Trance/Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)";"Yellow Sunshine Explosion";"Goa Session";"TRANCE";"2";"09";"Realty";"4039";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Yellow Sunshine Explosion\[YSE 365-CD] VA - Goa Session By Vertical Mode (2015)\CD2";"2017-03-17 12:43:38";"NEW";"54962";"Label/Physique"
