"TAG_Duration";"FIL_Track";"TAG_length";"TAG_Exten";"ODR_Track";"TAG_Albumartists";"Position1";"TAG_Year";"TAG_Artists";"TAG_Genres";"REP_Album";"Position2";"TAG_Album";"Category";"TAG_Disc";"TAG_Track";"TAG_Title";"ID_CD";"REP_Track";"Date_Insert";"Statut";"ID_TRACK";"Family"
"555,12";"07. High & Mighty – Jellyhead.flac";"00:09:15";"Flac Audio";"2-07";"Liquid Soul";"Labels";"2012";"High & Mighty";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"07";"Jellyhead";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:26";"NEW";"54589";"Label/Physique"
"523,8";"07. Sonic Species – machnina terra (E-Clip rmx).flac";"00:08:44";"Flac Audio";"1-07";"Liquid Soul";"Labels";"2012";"Sonic Species";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"07";"Machina Terra (E-Clip Remix)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:26";"NEW";"54590";"Label/Physique"
"522,36";"08. D. Addiction – WTF.flac";"00:08:42";"Flac Audio";"1-08";"Liquid Soul";"Labels";"2012";"D-Addiction";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"08";"WTF";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:26";"NEW";"54591";"Label/Physique"
"476,453";"08. Liquid Soul – Love Stereo Vs. Pressure Point (Jerome Isma-Ae Mash Up).flac";"00:07:56";"Flac Audio";"2-08";"Liquid Soul";"Labels";"2012";"Liquid Soul";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"08";"Love Stereo VS Pressure Point (Jerome Isma-Ae Mashup)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:26";"NEW";"54592";"Label/Physique"
"501,813";"09. Rocky & Sphera – echo (Yotopia rmx).flac";"00:08:22";"Flac Audio";"1-09";"Liquid Soul";"Labels";"2012";"Rocky (3) & Sphera";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"1";"09";"Echo (Yotopia Remix)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD1";"2017-03-13 12:57:26";"NEW";"54593";"Label/Physique"
"453,747";"09. Vertex & Pion – sunrise tonic (Liquid Soul rmx).flac";"00:07:34";"Flac Audio";"2-09";"Liquid Soul";"Labels";"2012";"Vertex (4) & Pion";"Progressive Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)";"Iboga Records";"Groove Attack";"TRANCE";"2";"09";"Sunrise Tonic (Liquid Soul Remix)";"4014";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Iboga Records\[IBOGACD79] VA - Groove Attack 2CD (2012)\CD2";"2017-03-13 12:57:26";"NEW";"54594";"Label/Physique"
"451,96";"01. Audiomatic, Unseen Dimension – Raw Emotions.flac";"00:07:32";"Flac Audio";"1-01";"Audiomatic & Unseen Dimensions";"Labels";"2016";"Audiomatic & Unseen Dimensions";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Spintwist Records\[SPN1DIGI304] Audiomatic - Raw Emotions EP (2016)";"Spintwist Records";"Raw Emotions";"TRANCE";"1";"01";"Raw Emotions";"4015";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Spintwist Records\[SPN1DIGI304] Audiomatic - Raw Emotions EP (2016)";"2017-03-13 13:00:28";"NEW";"54595";"Label/Physique"
"443,2";"02. Audiomatic, Unseen Dimension – Free Your Mind.flac";"00:07:23";"Flac Audio";"1-02";"Audiomatic & Unseen Dimensions";"Labels";"2016";"Audiomatic & Unseen Dimensions";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Spintwist Records\[SPN1DIGI304] Audiomatic - Raw Emotions EP (2016)";"Spintwist Records";"Raw Emotions";"TRANCE";"1";"02";"Free Your Mind";"4015";"\\HOMERSTATION\_LossLess\TRANCE\Labels\Spintwist Records\[SPN1DIGI304] Audiomatic - Raw Emotions EP (2016)";"2017-03-13 13:00:28";"NEW";"54596";"Label/Physique"
"338,267";"01 - Cosmosis - Afterglow.flac";"00:05:38";"Flac Audio";"01";"Various";"Labels";"1997";"Cosmosis";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"01";"Afterglow";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54597";"Label/Physique"
"490,867";"02 - X-Dream - Relaxed Vortex.flac";"00:08:11";"Flac Audio";"02";"Various";"Labels";"1997";"X-Dream";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"02";"Relaxed Vortex";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54598";"Label/Physique"
"366,133";"03 - 100th Monkey - Schumacher Levy no. 9.flac";"00:06:06";"Flac Audio";"03";"Various";"Labels";"1997";"100th Monkey";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"03";"Schumacher Levy no. 9";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54599";"Label/Physique"
"445,027";"04 - Sundog - Seven Minutes 2 Midnight.flac";"00:07:25";"Flac Audio";"04";"Various";"Labels";"1997";"Sundog";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"04";"Seven Minutes 2 Midnight";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54600";"Label/Physique"
"407,307";"05 - Astralasia - Tantric Afterglow.flac";"00:06:47";"Flac Audio";"05";"Various";"Labels";"1997";"Astralasia";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"05";"Tantric Afterglow";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54601";"Label/Physique"
"561,8";"06 - Total Eclipse - Espanolizer.flac";"00:09:22";"Flac Audio";"06";"Various";"Labels";"1997";"Total Eclipse";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"06";"Espanolizer";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54602";"Label/Physique"
"365,893";"07 - Digitalis - Kyphi.flac";"00:06:06";"Flac Audio";"07";"Various";"Labels";"1997";"Digitalis";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"07";"Kyphi";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54603";"Label/Physique"
"330,707";"08 - The Infinity Project - Alien Patrol.flac";"00:05:31";"Flac Audio";"08";"Various";"Labels";"1997";"The Infinity Project";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"08";"Alien Patrol";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54604";"Label/Physique"
"479,933";"09 - Timeshard - Cosmic Carrot.flac";"00:08:00";"Flac Audio";"09";"Various";"Labels";"1997";"Timeshard";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"09";"Cosmic Carrot";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54605";"Label/Physique"
"565,627";"10 - Eat Static - Area 51.flac";"00:09:26";"Flac Audio";"10";"Various";"Labels";"1997";"Eat Static";"Electronic";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"YoYo Records";"The Future Sound of Ambient III";"TRANCE";"0";"10";"Area 51";"4016";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO018] VA - The Future Sound of Ambient III (1997)";"2017-03-13 13:02:51";"NEW";"54606";"Label/Physique"
"478,213";"01. Quantum - Vicious Cycles.ape";"00:07:58";"Monkey's Audio APE Version 3.990";"01";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"01";"Vicious Cycles";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:00";"NEW";"54607";"Label/Physique"
"421,56";"02. Quantum - Push me Up (feat. Timelock).ape";"00:07:02";"Monkey's Audio APE Version 3.990";"02";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"02";"Push Me Up";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:00";"NEW";"54608";"Label/Physique"
"473,827";"03. Quantum - Cop Thing.ape";"00:07:54";"Monkey's Audio APE Version 3.990";"03";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"03";"Cop Thing";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:00";"NEW";"54609";"Label/Physique"
"372,16";"04. Quantum - Need for Lead.ape";"00:06:12";"Monkey's Audio APE Version 3.990";"04";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"04";"Need For Lead";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:00";"NEW";"54610";"Label/Physique"
"441,493";"05. Quantum - Rebellion.ape";"00:07:21";"Monkey's Audio APE Version 3.990";"05";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"05";"Rebellion";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:01";"NEW";"54611";"Label/Physique"
"460,2";"06. Quantum - On the Edge.ape";"00:07:40";"Monkey's Audio APE Version 3.990";"06";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"06";"On The Edge";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:01";"NEW";"54612";"Label/Physique"
"427,507";"07. Quantum - Awaken.ape";"00:07:08";"Monkey's Audio APE Version 3.990";"07";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"07";"Awaken";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:01";"NEW";"54613";"Label/Physique"
"437,267";"08. Quantum - Kiss the Sound.ape";"00:07:17";"Monkey's Audio APE Version 3.990";"08";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"08";"Kiss The Sound";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:01";"NEW";"54614";"Label/Physique"
"365,147";"09. Quantum - X-per-Minute (feat. E-Jekt).ape";"00:06:05";"Monkey's Audio APE Version 3.990";"09";"Quantum";"Labels";"2005";"Quantum";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"09";"X-Per-Minute";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:01";"NEW";"54615";"Label/Physique"
"500,133";"10. Quantum - Skylines (rmx for Timelock).ape";"00:08:20";"Monkey's Audio APE Version 3.990";"10";"Quantum";"Labels";"2005";"Time Lock";"Psy-Trance";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"YoYo Records";"Kiss The Sound";"TRANCE";"0";"10";"Skylines Remix";"4017";"\\HOMERSTATION\_LossLess\TRANCE\Labels\YoYo Records\[YOYO070] Quantum - Kiss the Sound (2005)";"2017-03-13 13:03:01";"NEW";"54616";"Label/Physique"
